DATE;IP;CPI;FEDFUNDS
01.01.1985;56,1398;105,7;8,35
01.02.1985;56,3323;106,3;8,5
01.03.1985;56,4232;106,8;8,58
01.04.1985;56,2693;107;8,27
01.05.1985;56,3488;107,2;7,97
01.06.1985;56,3901;107,5;7,53
01.07.1985;56,0234;107,7;7,88
01.08.1985;56,2555;107,9;7,9
01.09.1985;56,4983;108,1;7,92
01.10.1985;56,2648;108,5;7,99
01.11.1985;56,4549;109;8,05
01.12.1985;57,0458;109,5;8,27
01.01.1986;57,3104;109,9;8,14
01.02.1986;56,9344;109,7;7,86
01.03.1986;56,542;109,1;7,48
01.04.1986;56,5599;108,7;6,99
01.05.1986;56,6823;109;6,85
01.06.1986;56,4976;109,4;6,92
01.07.1986;56,814;109,5;6,56
01.08.1986;56,7381;109,6;6,17
01.09.1986;56,8532;110;5,89
01.10.1986;57,1191;110,2;5,85
01.11.1986;57,3792;110,4;6,04
01.12.1986;57,8623;110,8;6,91
01.01.1987;57,685;111,4;6,43
01.02.1987;58,4399;111,8;6,1
01.03.1987;58,516;112,2;6,13
01.04.1987;58,8851;112,7;6,37
01.05.1987;59,2653;113;6,85
01.06.1987;59,5409;113,5;6,73
01.07.1987;59,9536;113,8;6,58
01.08.1987;60,4517;114,3;6,73
01.09.1987;60,6069;114,7;7,22
01.10.1987;61,491;115;7,29
01.11.1987;61,8137;115,4;6,69
01.12.1987;62,119;115,6;6,77
01.01.1988;62,1469;116;6,83
01.02.1988;62,4169;116,2;6,58
01.03.1988;62,5418;116,5;6,58
01.04.1988;62,8959;117,2;6,87
01.05.1988;62,8223;117,5;7,09
01.06.1988;62,9823;118;7,51
01.07.1988;63,0093;118,5;7,75
01.08.1988;63,2723;119;8,01
01.09.1988;63,099;119,5;8,19
01.10.1988;63,4122;119,9;8,3
01.11.1988;63,5128;120,3;8,35
01.12.1988;63,8233;120,7;8,76
01.01.1989;64,0153;121,2;9,12
01.02.1989;63,7242;121,6;9,36
01.03.1989;63,8691;122,2;9,85
01.04.1989;63,9124;123,1;9,84
01.05.1989;63,4884;123,7;9,81
01.06.1989;63,5187;124,1;9,53
01.07.1989;62,9354;124,5;9,24
01.08.1989;63,5168;124,5;8,99
01.09.1989;63,2954;124,8;9,02
01.10.1989;63,2542;125,4;8,84
01.11.1989;63,4616;125,9;8,55
01.12.1989;63,8467;126,3;8,45
01.01.1990;63,4228;127,5;8,23
01.02.1990;64,0446;128;8,24
01.03.1990;64,358;128,6;8,28
01.04.1990;64,2602;128,9;8,26
01.05.1990;64,3973;129,1;8,18
01.06.1990;64,6041;129,9;8,29
01.07.1990;64,5205;130,5;8,15
01.08.1990;64,7326;131,6;8,13
01.09.1990;64,8145;132,5;8,2
01.10.1990;64,3274;133,4;8,11
01.11.1990;63,5753;133,7;7,81
01.12.1990;63,1594;134,2;7,31
01.01.1991;62,8852;134,7;6,91
01.02.1991;62,4462;134,8;6,25
01.03.1991;62,119;134,8;6,12
01.04.1991;62,2415;135,1;5,91
01.05.1991;62,8646;135,6;5,78
01.06.1991;63,4372;136;5,9
01.07.1991;63,5128;136,2;5,82
01.08.1991;63,5671;136,6;5,66
01.09.1991;64,133;137;5,45
01.10.1991;64,0213;137,2;5,21
01.11.1991;63,948;137,8;4,81
01.12.1991;63,6937;138,2;4,43
01.01.1992;63,3374;138,3;4,03
01.02.1992;63,7911;138,6;4,06
01.03.1992;64,3212;139,1;3,98
01.04.1992;64,8088;139,4;3,73
01.05.1992;65,0202;139,7;3,82
01.06.1992;65,0295;140,1;3,76
01.07.1992;65,6172;140,5;3,25
01.08.1992;65,2943;140,8;3,3
01.09.1992;65,446;141,1;3,22
01.10.1992;65,9369;141,7;3,1
01.11.1992;66,2174;142,1;3,09
01.12.1992;66,2772;142,3;2,92
01.01.1993;66,5643;142,8;3,02
01.02.1993;66,8594;143,1;3,03
01.03.1993;66,7658;143,3;3,07
01.04.1993;67;143,8;2,96
01.05.1993;66,7674;144,2;3
01.06.1993;66,8781;144,3;3,04
01.07.1993;67,0845;144,5;3,06
01.08.1993;67,014;144,8;3,03
01.09.1993;67,3345;145;3,09
01.10.1993;67,8515;145,6;2,99
01.11.1993;68,1326;146;3,02
01.12.1993;68,5054;146,3;2,96
01.01.1994;68,7648;146,3;3,05
01.02.1994;68,7836;146,7;3,25
01.03.1994;69,4766;147,1;3,34
01.04.1994;69,8703;147,2;3,56
01.05.1994;70,2281;147,5;4,01
01.06.1994;70,6763;147,9;4,25
01.07.1994;70,7846;148,4;4,26
01.08.1994;71,2053;149;4,47
01.09.1994;71,4767;149,3;4,73
01.10.1994;72,082;149,4;4,76
01.11.1994;72,5263;149,8;5,29
01.12.1994;73,2879;150,1;5,45
01.01.1995;73,4219;150,5;5,53
01.02.1995;73,3025;150,9;5,92
01.03.1995;73,4081;151,2;5,98
01.04.1995;73,3612;151,8;6,05
01.05.1995;73,6104;152,1;6,01
01.06.1995;73,8602;152,4;6
01.07.1995;73,5664;152,6;5,85
01.08.1995;74,495;152,9;5,74
01.09.1995;74,7937;153,1;5,8
01.10.1995;74,7017;153,5;5,76
01.11.1995;74,8897;153,7;5,8
01.12.1995;75,1755;153,9;5,6
01.01.1996;74,6841;154,7;5,56
01.02.1996;75,8344;155;5,22
01.03.1996;75,7631;155,5;5,31
01.04.1996;76,4562;156,1;5,22
01.05.1996;77,0161;156,4;5,24
01.06.1996;77,6669;156,7;5,27
01.07.1996;77,5662;157;5,4
01.08.1996;78,016;157,2;5,22
01.09.1996;78,5532;157,7;5,3
01.10.1996;78,5065;158,2;5,24
01.11.1996;79,1996;158,7;5,31
01.12.1996;79,7143;159,1;5,29
01.01.1997;79,8273;159,4;5,25
01.02.1997;80,793;159,7;5,19
01.03.1997;81,334;159,8;5,39
01.04.1997;81,3531;159,9;5,51
01.05.1997;81,8293;159,9;5,5
01.06.1997;82,2285;160,2;5,56
01.07.1997;82,8557;160,4;5,52
01.08.1997;83,7214;160,8;5,54
01.09.1997;84,4651;161,2;5,54
01.10.1997;85,1918;161,5;5,5
01.11.1997;85,9397;161,7;5,52
01.12.1997;86,2047;161,8;5,5
01.01.1998;86,6474;162;5,56
01.02.1998;86,7612;162;5,51
01.03.1998;86,8198;162;5,49
01.04.1998;87,1411;162,2;5,45
01.05.1998;87,6952;162,6;5,49
01.06.1998;87,145;162,8;5,56
01.07.1998;86,8423;163,2;5,54
01.08.1998;88,6247;163,4;5,55
01.09.1998;88,4515;163,5;5,51
01.10.1998;89,1677;163,9;5,07
01.11.1998;89,1098;164,1;4,83
01.12.1998;89,4407;164,4;4,68
01.01.1999;89,8594;164,7;4,63
01.02.1999;90,3386;164,7;4,76
01.03.1999;90,4819;164,8;4,81
01.04.1999;90,7274;165,9;4,74
01.05.1999;91,352;166;4,74
01.06.1999;91,1994;166;4,76
01.07.1999;91,7766;166,7;4,99
01.08.1999;92,1629;167,1;5,07
01.09.1999;91,774;167,8;5,22
01.10.1999;92,9979;168,1;5,2
01.11.1999;93,4371;168,4;5,42
01.12.1999;94,1593;168,8;5,3
01.01.2000;94,1758;169,3;5,45
01.02.2000;94,4557;170;5,73
01.03.2000;94,798;171;5,85
01.04.2000;95,4808;170,9;6,02
01.05.2000;95,6435;171,2;6,27
01.06.2000;95,7353;172,2;6,53
01.07.2000;95,5906;172,7;6,54
01.08.2000;95,3112;172,7;6,5
01.09.2000;95,679;173,6;6,52
01.10.2000;95,397;173,9;6,51
01.11.2000;95,4229;174,2;6,51
01.12.2000;95,1573;174,6;6,4
01.01.2001;94,5448;175,6;5,98
01.02.2001;93,9398;176;5,49
01.03.2001;93,7201;176,1;5,31
01.04.2001;93,4469;176,4;4,8
01.05.2001;92,876;177,3;4,21
01.06.2001;92,3208;177,7;3,97
01.07.2001;91,7933;177,4;3,77
01.08.2001;91,6795;177,4;3,65
01.09.2001;91,3289;178,1;3,07
01.10.2001;90,9315;177,6;2,49
01.11.2001;90,486;177,5;2,09
01.12.2001;90,5073;177,4;1,82
01.01.2002;91,0794;177,7;1,73
01.02.2002;91,0553;178;1,74
01.03.2002;91,798;178,5;1,73
01.04.2002;92,1771;179,3;1,75
01.05.2002;92,5668;179,5;1,75
01.06.2002;93,4476;179,6;1,75
01.07.2002;93,2237;180;1,73
01.08.2002;93,2359;180,5;1,74
01.09.2002;93,3654;180,8;1,75
01.10.2002;93,0834;181,2;1,75
01.11.2002;93,5693;181,5;1,34
01.12.2002;93,1103;181,8;1,24
01.01.2003;93,8198;182,6;1,24
01.02.2003;93,9532;183,6;1,26
01.03.2003;93,7358;183,9;1,25
01.04.2003;93,0657;183,2;1,26
01.05.2003;93,0918;182,9;1,26
01.06.2003;93,2476;183,1;1,22
01.07.2003;93,6582;183,7;1,01
01.08.2003;93,5246;184,5;1,03
01.09.2003;94,0751;185,1;1,01
01.10.2003;94,2079;184,9;1,01
01.11.2003;94,9338;185;1
01.12.2003;94,8662;185,5;0,98
01.01.2004;95,1085;186,3;1
01.02.2004;95,6847;186,7;1,01
01.03.2004;95,2088;187,1;1
01.04.2004;95,6385;187,4;1
01.05.2004;96,3966;188,2;1
01.06.2004;95,6019;188,9;1,03
01.07.2004;96,3385;189,1;1,26
01.08.2004;96,4095;189,2;1,43
01.09.2004;96,4907;189,8;1,61
01.10.2004;97,4094;190,8;1,76
01.11.2004;97,6137;191,7;1,93
01.12.2004;98,3318;191,7;2,16
01.01.2005;98,7845;191,6;2,28
01.02.2005;99,4639;192,4;2,5
01.03.2005;99,3061;193,1;2,63
01.04.2005;99,4734;193,7;2,79
01.05.2005;99,6033;193,6;3
01.06.2005;99,9853;193,7;3,04
01.07.2005;99,6692;194,9;3,26
01.08.2005;99,9435;196,1;3,5
01.09.2005;98,0779;198,8;3,62
01.10.2005;99,3149;199,1;3,78
01.11.2005;100,3216;198,1;4
01.12.2005;100,9437;198,1;4,16
01.01.2006;101,0627;199,3;4,29
01.02.2006;101,0669;199,4;4,49
01.03.2006;101,2751;199,7;4,59
01.04.2006;101,6813;200,7;4,79
01.05.2006;101,579;201,3;4,94
01.06.2006;101,9693;201,8;4,99
01.07.2006;101,9319;202,9;5,24
01.08.2006;102,3327;203,8;5,25
01.09.2006;102,1252;202,8;5,25
01.10.2006;102,0668;201,9;5,25
01.11.2006;101,9688;202;5,25
01.12.2006;103,0292;203,1;5,24
01.01.2007;102,4933;203,437;5,25
01.02.2007;103,5264;204,226;5,26
01.03.2007;103,7521;205,288;5,26
01.04.2007;104,4814;205,904;5,25
01.05.2007;104,5322;206,755;5,25
01.06.2007;104,5617;207,234;5,25
01.07.2007;104,5227;207,603;5,26
01.08.2007;104,7556;207,667;5,02
01.09.2007;105,1611;208,547;4,94
01.10.2007;104,7171;209,19;4,76
01.11.2007;105,3338;210,834;4,49
01.12.2007;105,3457;211,445;4,24
01.01.2008;105,0619;212,174;3,94
01.02.2008;104,7094;212,687;2,98
01.03.2008;104,4616;213,448;2,61
01.04.2008;103,6704;213,942;2,28
01.05.2008;103,0863;215,208;1,98
01.06.2008;102,8445;217,463;2
01.07.2008;102,3002;219,016;2,01
01.08.2008;100,7353;218,69;2
01.09.2008;96,3666;218,877;1,81
01.10.2008;97,2832;216,995;0,97
01.11.2008;96,0605;213,153;0,39
01.12.2008;93,2521;211,398;0,16
01.01.2009;91,0373;211,933;0,15
01.02.2009;90,4502;212,705;0,22
01.03.2009;89,016;212,495;0,18
01.04.2009;88,3056;212,709;0,15
01.05.2009;87,4155;213,022;0,18
01.06.2009;87,0742;214,79;0,21
01.07.2009;88,0323;214,726;0,16
01.08.2009;89,019;215,445;0,16
01.09.2009;89,6926;215,861;0,15
01.10.2009;89,9797;216,509;0,12
01.11.2009;90,3375;217,234;0,12
01.12.2009;90,6132;217,347;0,12
